on	gate	0.0207395162694
those	die	0.0100956696878
doesn't	worthy	0.0130458222776
the	poor	0.0305027208256
doesn't	dare	0.00826192891107
with	worthy	0.0132867060729
those	follow	0.005664652568
a	praise	0.00253630979847
of	marry	0.0010439125254
a	precious	0.00674945371586
the	cut	0.00427437245283
thatc	stone	0.0140181963775
thatc	fight	0.0062995335957
thatc	royal	0.0130486727081
of	sheep	0.00941646446866
those	royal	0.0160914709951
in	heavy	0.0095687991474
thatc	gentle	0.0228457771069
a	house	0.0581705940393
don't	prove	0.00217130282878
of	prove	0.00243210762968
doesn't	heavy	0.00927520546227
in	keep	0.0161660113553
of	guard	0.00297361168587
the	bring	0.0072127467509
those	door	0.0193640266973
this	kill	0.00771394891304
that	church	0.0118010254842
this	wish	0.00157310482347
in	follow	0.00569906697447
a	calf	0.00558010397823
those	banish	0.00137210473313
thatc	church	0.0114913723016
inv	church	0
with	dove	0.0056909424235
those	prove	0.00199521651561
don't	stone	0.0138979052152
don't	hold	0.00685721939093
those	stand	0.0197570493454
these	church	0.0117438644699
withv	sweet	0
for	house	0.063860746504
don't	stand	0.0230886785355
thatc	get	0.00376093158103
of	calf	0.00547131548136
on	dare	0.00433557075427
for	noble	0.0384529213603
those	cut	0.0036253776435
in	get	0.010130672534
doesn't	royal	0.0146977270262
this	hang	0.0067543140044
doesn't	love	0.0347299979747
with	hate	0.0013581637212
doesn't	wear	0.00651154772487
don't	pearl	0.00465108292883
a	noble	0.0336906214183
the	sword	0.042609106341
thep	think	0
don't	holy	0.012628518703
to	house	0.0534472615083
those	pearl	0.00480380903797
in	know	0.00572048658923
thatc	bloody	0.0158074649451
of	dare	0.00438427166433
these	stand	0.0201434739512
withv	bloody	0
withv	door	0
in	dog	0.0176747401263
doesn't	crown	0.043059113151
these	mighty	0.0051019214117
thatc	stand	0.011265574115
withv	gracious	0
of	worthy	0.0127507933963
doesn't	rock	0.00809245375363
withv	stone	0
don't	crown	0.0433092573467
don't	know	0.00528757389267
doesn't	wall	0.0152352838754
inv	dove	0
